curated_collection,document_id,path,repository_id,metadata_type,title,added,document_created,document_updated
muslimworld,6847,0032/ms_or_015,32,TEI,Sharh-i sad kalimah-i Batlamiyus.,2018-12-19T15:33:38+00:00,2018-12-18T21:36:56+00:00,2019-01-25T21:41:18+00:00
muslimworld,6849,0032/ms_or_019,32,TEI,Panjah bab-i sultani bi-`ilm-i usturlab.,2018-12-19T19:00:13+00:00,2018-12-19T17:42:27+00:00,2019-01-28T14:43:05+00:00
muslimworld,6850,0032/ms_or_024,32,TEI,Calendar for year 1064 AH,2018-12-19T19:00:26+00:00,2018-12-19T18:07:53+00:00,2019-01-28T14:43:12+00:00
muslimworld,6851,0032/ms_or_025,32,TEI,Kitab al-ukar.,2018-12-19T19:00:40+00:00,2018-12-19T18:10:47+00:00,2019-01-28T14:43:19+00:00
muslimworld,6852,0032/ms_or_032,32,TEI,Treatise on composing letters,2018-12-19T19:00:49+00:00,2018-12-19T18:23:42+00:00,2019-01-28T14:43:25+00:00
muslimworld,6853,0032/ms_or_044,32,TEI,Kitab al-kurah al-mutaharrikah /,2018-12-19T19:00:55+00:00,2018-12-19T18:46:11+00:00,2019-12-03T16:32:23+00:00
muslimworld,6854,0032/ms_or_046,32,TEI,Sharh-i `asa-yi mukhtari`-i humayun padshah. Ganj-i nahan khanah-i hayy-i qadim.,2018-12-19T19:01:03+00:00,2018-12-19T18:49:22+00:00,2019-01-28T14:43:40+00:00
muslimworld,6865,0032/ms_or_016,32,TEI,On charms and talismans.,2019-02-06T20:54:43+00:00,2019-02-04T17:05:10+00:00,2019-02-04T23:21:47+00:00
muslimworld,6866,0032/ms_or_021,32,TEI,al-Mulakhkhas fi al-hay'ah.,2019-02-06T20:54:43+00:00,2019-02-05T19:40:30+00:00,2019-02-05T23:32:48+00:00
muslimworld,6867,0032/ms_or_030,32,TEI,Usul al-handasah wa-al-hisab /,2019-02-06T20:54:43+00:00,2019-02-05T20:51:33+00:00,2019-02-05T23:32:48+00:00
muslimworld,6868,0032/ms_or_033,32,TEI,Khulasat al-hisab.,2019-02-06T20:54:43+00:00,2019-02-05T22:06:26+00:00,2019-02-05T23:32:48+00:00
muslimworld,6869,0032/ms_or_036,32,TEI,Badi` al-hisab.,2019-02-07T20:10:20+00:00,2019-02-06T15:48:36+00:00,2019-02-06T23:44:45+00:00
muslimworld,6870,0032/ms_or_037,32,TEI,Bada'i` al-funun.,2019-02-07T20:10:20+00:00,2019-02-06T16:30:43+00:00,2019-02-06T23:44:45+00:00
muslimworld,6871,0032/ms_or_038,32,TEI,Lilavati.,2019-02-07T20:10:21+00:00,2019-02-06T17:08:21+00:00,2019-02-06T23:44:45+00:00
muslimworld,6874,0032/ms_or_043,32,TEI,Sharh ashkal al-ta'sis.,2019-02-07T20:10:21+00:00,2019-02-06T17:55:49+00:00,2019-02-06T23:44:45+00:00
muslimworld,6872,0032/ms_or_039,32,TEI,Kitab-i Surkhab dar `ilm-i raml.,2019-02-07T20:11:26+00:00,2019-02-06T17:45:29+00:00,2019-02-06T23:44:45+00:00
muslimworld,6873,0032/ms_or_041,32,TEI,Sab` samawat li-sirr sama'i.,2019-02-11T16:17:31+00:00,2019-02-06T17:52:50+00:00,2019-03-18T16:01:11+00:00
muslimworld,6875,0032/ms_or_047,32,TEI,Risalah bar usturlab.,2019-02-11T16:17:31+00:00,2019-02-07T14:25:01+00:00,2019-02-08T00:47:37+00:00
muslimworld,6876,0032/ms_or_048,32,TEI,Bist bab dar `ilm-i usturlab.,2019-02-11T16:17:31+00:00,2019-02-07T14:25:41+00:00,2019-02-08T00:47:37+00:00
muslimworld,6881,0032/ms_or_049,32,TEI,Kitab Usul al-handasah wa-al-hisab,2019-02-11T16:17:31+00:00,2019-02-07T16:08:17+00:00,2019-02-14T19:55:05+00:00
muslimworld,6877,0032/ms_or_052,32,TEI,Kitab al-kurah al-mutaharrikah /,2019-02-11T16:17:31+00:00,2019-02-07T15:08:44+00:00,2019-02-08T00:47:37+00:00
muslimworld,6878,0032/ms_or_054,32,TEI,Lilavati.,2019-02-11T16:17:31+00:00,2019-02-07T15:24:12+00:00,2019-02-08T00:47:37+00:00
muslimworld,6879,0032/ms_or_058,32,TEI,Khulasat al-hisab.,2019-02-11T16:17:31+00:00,2019-02-07T15:39:21+00:00,2019-02-08T00:47:37+00:00
muslimworld,6880,0032/ms_or_060,32,TEI,Bahr al-`Uyun.,2019-02-11T16:17:31+00:00,2019-02-07T16:06:27+00:00,2019-02-08T00:47:37+00:00
muslimworld,6882,0032/ms_or_064,32,TEI,Usul al-handasah wa-al-hisab. Fi bayan al-murabba`at.,2019-02-11T16:17:31+00:00,2019-02-07T16:23:05+00:00,2019-02-08T00:47:37+00:00
muslimworld,6883,0032/ms_or_066,32,TEI,Majmu`ah.,2019-02-11T16:17:31+00:00,2019-02-07T18:14:43+00:00,2019-02-14T20:49:52+00:00
muslimworld,6885,0032/ms_or_069,32,TEI,al-Mujallad al-rabi` min al-mathnawi al-ma`nawi al-hadi ila sirat al-sawi,2019-02-11T16:17:31+00:00,2019-02-07T18:53:28+00:00,2019-02-08T00:47:37+00:00
muslimworld,6884,0032/ms_or_072,32,TEI,Diwan Taj al-`arifin wa-sultan al-`ashiqin min al-shu`ara' bi-la mu`arid `Umar ibn Farid.,2019-02-11T16:17:31+00:00,2019-02-07T18:48:48+00:00,2019-02-08T00:47:37+00:00
muslimworld,6887,0032/ms_or_091,32,TEI,al-Qur'an.,2019-02-11T16:17:31+00:00,2019-02-08T15:55:21+00:00,2019-02-08T23:42:41+00:00
muslimworld,6888,0032/ms_or_094,32,TEI,al-Juz' al-rabi` wa-al-`ishrun.,2019-02-11T16:17:31+00:00,2019-02-08T18:58:02+00:00,2019-02-08T23:42:41+00:00
muslimworld,6889,0032/ms_or_095,32,TEI,Sharh Qatr al-nada wa-ball al-sada.,2019-02-11T16:17:31+00:00,2019-02-08T19:23:24+00:00,2019-02-08T23:42:41+00:00
muslimworld,6890,0032/ms_or_096,32,TEI,Qur'an selections and prayers.,2019-02-11T16:17:31+00:00,2019-02-08T20:11:50+00:00,2019-02-08T23:42:41+00:00
muslimworld,6891,0032/ms_or_098,32,TEI,al-Juz' al-rabi` `ashar min al-rab`ah al-sharifah.,2019-02-11T16:17:31+00:00,2019-02-08T21:01:13+00:00,2019-02-08T23:42:41+00:00
muslimworld,6886,0032/ms_or_083,32,TEI,al-Qur'an.,2019-02-13T19:47:44+00:00,2019-02-07T19:29:06+00:00,2019-02-12T00:04:37+00:00
muslimworld,6892,0032/ms_or_083a,32,TEI,Qur'an leaf.,2019-02-13T19:47:44+00:00,2019-02-11T16:31:37+00:00,2019-02-12T00:04:37+00:00
muslimworld,6893,0032/ms_or_099,32,TEI,al-Juz' al-thamin `ashar.,2019-02-13T19:47:44+00:00,2019-02-11T16:44:18+00:00,2019-02-12T00:04:37+00:00
muslimworld,6894,0032/ms_or_100,32,TEI,al-Juz' al-sadis.,2019-02-13T19:47:44+00:00,2019-02-11T16:51:17+00:00,2019-02-12T00:04:37+00:00
muslimworld,6895,0032/ms_or_101,32,TEI,al-Juz' al-hadi `ashr.,2019-02-13T19:47:44+00:00,2019-02-11T16:56:03+00:00,2019-02-12T00:04:37+00:00
muslimworld,6897,0032/ms_or_102,32,TEI,al-Juz' al-thamin `ashar.,2019-02-13T19:47:44+00:00,2019-02-11T18:33:20+00:00,2019-02-12T00:04:37+00:00
muslimworld,6896,0032/ms_or_103,32,TEI,al-Juz' al-hadi wa-al-`ishrun.,2019-02-13T19:47:44+00:00,2019-02-11T18:32:01+00:00,2019-02-12T00:04:37+00:00
muslimworld,6898,0032/ms_or_104,32,TEI,al-Juz' al-thani wa-al-`ishrun.,2019-02-13T19:47:44+00:00,2019-02-11T18:55:58+00:00,2019-02-12T00:04:37+00:00
muslimworld,6899,0032/ms_or_105,32,TEI,al-Juz' al-thamin wa-al-`ishrun.,2019-02-13T19:47:44+00:00,2019-02-11T19:04:55+00:00,2019-02-12T00:04:37+00:00
muslimworld,6900,0032/ms_or_106,32,TEI,al-Nisf al-thani min juz' ahad `ashar.,2019-02-13T19:47:44+00:00,2019-02-11T19:18:28+00:00,2019-02-12T00:04:38+00:00
muslimworld,6901,0032/ms_or_107,32,TEI,al-Juz' al-awwal.,2019-02-13T19:47:44+00:00,2019-02-11T19:22:14+00:00,2019-02-12T00:04:38+00:00
muslimworld,6902,0032/ms_or_108,32,TEI,al-Juz' al-sadis `ashar,2019-02-13T19:47:44+00:00,2019-02-11T19:33:37+00:00,2019-02-12T00:04:38+00:00
muslimworld,6903,0032/ms_or_109,32,TEI,al-Juz' al-thani wa-al-`ishrun.,2019-02-13T19:47:44+00:00,2019-02-11T20:04:23+00:00,2019-02-12T00:04:38+00:00
muslimworld,6904,0032/ms_or_110,32,TEI,al-Juz' al-khamis `ashar min al-rab`ah al-sharifah.,2019-02-13T19:47:44+00:00,2019-02-11T20:12:55+00:00,2019-02-12T00:04:38+00:00
muslimworld,6905,0032/ms_or_111,32,TEI,al-Juz' al-khamis wa-al-`ishrun.,2019-02-13T19:47:44+00:00,2019-02-11T20:23:25+00:00,2019-02-12T00:04:38+00:00
muslimworld,6906,0032/ms_or_112,32,TEI,al-Juz' al-rabi`.,2019-02-13T19:47:44+00:00,2019-02-11T20:32:29+00:00,2019-02-12T00:04:38+00:00
muslimworld,6907,0032/ms_or_113,32,TEI,al-Juz' al-tasi` `ashar.,2019-02-13T19:47:44+00:00,2019-02-11T20:47:33+00:00,2019-02-12T00:04:38+00:00
muslimworld,6908,0032/ms_or_114,32,TEI,al-Juz' al-tasi`.,2019-02-13T19:47:44+00:00,2019-02-11T20:57:47+00:00,2019-02-12T00:04:38+00:00
muslimworld,6909,0032/ms_or_115,32,TEI,al-Muqaddimah al-Ghaznawiyah.,2019-02-13T19:47:44+00:00,2019-02-11T21:07:56+00:00,2019-02-12T00:04:38+00:00
muslimworld,6911,0032/ms_or_117,32,TEI,Dala'il al-khayrat wa shawariq al-anwar fi dhikr al-salah `ala al-nabi al-mukhtar.,2019-02-13T19:47:44+00:00,2019-02-11T21:23:41+00:00,2020-04-22T18:02:43+00:00
muslimworld,6910,0032/ms_or_118,32,TEI,al-Juz' al-sabi` wa-al-`ishrun.,2019-02-13T19:47:44+00:00,2019-02-11T21:22:53+00:00,2019-02-12T00:04:38+00:00
muslimworld,6912,0032/ms_or_120,32,TEI,Nuskhat al-sijill alladhi wujida mu`allaqan `ala al-mashahid fi ghaybat Mawlana al-Imam al-Hakim ... .,2019-02-13T19:47:44+00:00,2019-02-12T14:53:58+00:00,2019-02-12T23:54:14+00:00
muslimworld,6913,0032/ms_or_122,32,TEI,Junnat al-aman al-waqiyah wa-junnat al-iman al-baqiyah.,2019-02-13T19:47:44+00:00,2019-02-12T16:49:25+00:00,2019-02-12T23:54:14+00:00
muslimworld,6914,0032/ms_or_123,32,TEI,Sharh-i Nahj al-balaghah.,2019-02-13T19:47:44+00:00,2019-02-12T20:34:36+00:00,2019-02-12T23:54:14+00:00
muslimworld,6915,0032/ms_or_131,32,TEI,Collection of prayers.,2019-02-13T19:47:44+00:00,2019-02-12T21:20:45+00:00,2019-02-12T23:54:14+00:00
muslimworld,6916,0032/ms_or_132,32,TEI,Collection of prayers.,2019-02-14T21:10:10+00:00,2019-02-13T14:42:24+00:00,2019-02-14T01:27:22+00:00
muslimworld,6917,0032/ms_or_137,32,TEI,al-Juz' al-thamin.,2019-02-14T21:10:10+00:00,2019-02-13T14:42:59+00:00,2019-02-14T01:27:22+00:00
muslimworld,6918,0032/ms_or_138,32,TEI,Collection of prayers and selections from the Qur'an.,2019-02-14T21:10:10+00:00,2019-02-13T14:51:38+00:00,2019-02-14T01:27:22+00:00
muslimworld,6919,0032/ms_or_140,32,TEI,al-Juz' al-rabi` `ashar.,2019-02-14T21:10:10+00:00,2019-02-13T14:52:26+00:00,2019-02-14T01:27:22+00:00
muslimworld,6920,0032/ms_or_141,32,TEI,al-Juz' al-tasi`.,2019-02-14T21:10:10+00:00,2019-02-13T15:09:55+00:00,2019-02-14T01:27:22+00:00
muslimworld,6926,0032/ms_or_146,32,TEI,Tuhfat al-muluk.,2019-02-14T21:10:10+00:00,2019-02-13T15:50:47+00:00,2019-02-14T01:27:22+00:00
muslimworld,6921,0032/ms_or_146a,32,TEI,Leaf from Yusuf va Zulaykha,2019-02-14T21:10:10+00:00,2019-02-13T15:19:19+00:00,2019-02-14T01:27:22+00:00
muslimworld,6923,0032/ms_or_150,32,TEI,Hadha kitab sih zaban.,2019-02-14T21:10:10+00:00,2019-02-13T15:28:13+00:00,2019-02-14T01:27:22+00:00
muslimworld,6922,0032/ms_or_152a,32,TEI,Incomplete text on letter magic.,2019-02-14T21:10:10+00:00,2019-02-13T15:27:41+00:00,2019-02-14T01:27:22+00:00
muslimworld,6924,0032/ms_or_152b,32,TEI,Painted manuscript leaves.,2019-02-14T21:10:10+00:00,2019-02-13T15:34:41+00:00,2019-02-14T01:27:22+00:00
muslimworld,6925,0032/ms_or_152c,32,TEI,Single leaf with illustration.,2019-02-14T21:10:10+00:00,2019-02-13T15:39:29+00:00,2019-02-14T01:27:22+00:00
muslimworld,6928,0032/ms_or_169,32,TEI,al-Qur'an.,2019-02-14T21:10:10+00:00,2019-02-13T16:23:00+00:00,2019-02-14T01:27:22+00:00
muslimworld,6927,0032/ms_or_173,32,TEI,Ziyarat-i `Ashura'.,2019-02-14T21:10:10+00:00,2019-02-13T16:11:09+00:00,2019-02-14T01:27:22+00:00
muslimworld,6929,0032/ms_or_178,32,TEI,Devotional book.,2019-02-14T21:10:10+00:00,2019-02-13T16:52:09+00:00,2019-02-14T01:27:22+00:00
muslimworld,6930,0032/ms_or_179,32,TEI,al-Qur'an.,2019-02-14T21:10:10+00:00,2019-02-13T18:56:05+00:00,2019-02-14T01:27:22+00:00
muslimworld,6931,0032/ms_or_186,32,TEI,al-Qur'an.,2019-02-14T21:10:10+00:00,2019-02-13T19:08:10+00:00,2019-02-14T01:27:22+00:00
muslimworld,6932,0032/ms_or_203,32,TEI,Devotional book.,2019-02-14T21:10:10+00:00,2019-02-13T20:14:50+00:00,2019-02-14T01:27:22+00:00
muslimworld,6933,0032/ms_or_206,32,TEI,al-Qur'an.,2019-02-14T21:10:10+00:00,2019-02-13T20:21:57+00:00,2019-02-14T01:27:22+00:00
muslimworld,6934,0032/ms_or_209,32,TEI,al-Sahifah al-kamilah.,2019-02-14T21:10:10+00:00,2019-02-13T20:38:07+00:00,2019-02-14T01:27:22+00:00
muslimworld,6935,0032/ms_or_217,32,TEI,Dala'il al-khayrat wa-shawariq al-anwar fi dhikr al-salah `ala al-nabi al-mukhtar ... .,2019-02-14T21:10:10+00:00,2019-02-13T21:03:53+00:00,2019-02-14T01:27:22+00:00
muslimworld,6937,0032/ms_or_222,32,TEI,al-Qur'an.,2019-02-18T14:38:16+00:00,2019-02-14T16:15:20+00:00,2019-02-15T01:03:18+00:00
muslimworld,6938,0032/ms_or_229,32,TEI,Dala'il al-khayrat wa shawariq al-anwar fi dhikr al-salah `ala al-nabi al-mukhtar.,2019-02-18T14:38:16+00:00,2019-02-14T16:38:32+00:00,2019-02-15T01:03:18+00:00
muslimworld,6939,0032/ms_or_230,32,TEI,al-Qur'an.,2019-02-18T14:38:16+00:00,2019-02-14T18:01:31+00:00,2019-02-15T01:03:18+00:00
muslimworld,6940,0032/ms_or_234,32,TEI,al-Qur'an.,2019-02-18T14:38:16+00:00,2019-02-14T19:00:21+00:00,2019-02-15T01:03:18+00:00
muslimworld,6941,0032/ms_or_237,32,TEI,al-Juz' al-thalith `ashar.,2019-02-18T14:38:16+00:00,2019-02-14T20:09:50+00:00,2019-02-15T01:03:19+00:00
muslimworld,6942,0032/ms_or_238,32,TEI,Qur'an leaves.,2019-02-18T14:38:16+00:00,2019-02-14T20:19:07+00:00,2019-02-15T01:03:19+00:00
muslimworld,6943,0032/ms_or_239,32,TEI,al-Juz' al-khamis.,2019-02-18T14:38:16+00:00,2019-02-14T20:23:55+00:00,2019-02-15T01:03:19+00:00
muslimworld,6944,0032/ms_or_240,32,TEI,al-Juz' al-`ishrun.,2019-02-18T14:38:16+00:00,2019-02-14T20:29:49+00:00,2019-02-15T01:03:19+00:00
muslimworld,6945,0032/ms_or_242,32,TEI,al-Juz' al-thani wa-al-`ishrun.,2019-02-18T14:38:16+00:00,2019-02-14T20:51:05+00:00,2019-02-15T01:03:19+00:00
muslimworld,6947,0032/ms_or_248,32,TEI,al-Qur'an.,2019-02-18T14:38:16+00:00,2019-02-14T21:16:42+00:00,2019-02-15T01:03:19+00:00
muslimworld,6946,0032/ms_or_256,32,TEI,al-Juz' al-khamis `ashar.,2019-02-18T14:38:16+00:00,2019-02-14T21:09:02+00:00,2019-02-15T01:03:19+00:00
muslimworld,6948,0032/ms_or_257,32,TEI,al-Juz' al-hadi `ashar.,2019-02-18T14:38:16+00:00,2019-02-14T21:28:42+00:00,2019-02-15T01:03:19+00:00
muslimworld,6949,0032/ms_or_258,32,TEI,al-Juz' al-`ishrun.,2019-02-18T14:38:16+00:00,2019-02-14T21:44:49+00:00,2019-02-15T01:03:19+00:00
muslimworld,6950,0032/ms_or_260,32,TEI,Ta`liq al-durrah al-Shanawaniyah `ala Sharh al-Ajurrumiyah fi `ilm al-`Arabiyah.,2019-02-18T14:38:17+00:00,2019-02-15T19:32:15+00:00,2019-02-15T23:29:20+00:00
muslimworld,6951,0032/ms_or_261,32,TEI,Dala'il al-khayrat.,2019-02-18T14:38:17+00:00,2019-02-15T20:16:14+00:00,2019-02-15T23:29:21+00:00
muslimworld,6936,0032/ms_or_190,32,TEI,al-Qur'an.,2019-02-18T14:42:43+00:00,2019-02-14T14:41:43+00:00,2019-02-15T01:03:18+00:00
muslimworld,6952,0032/ms_or_269,32,TEI,al-Risalah fi al-usul al-`asharah min al-tasawwuf. Risalat al-Tahdhir.,2019-02-21T14:34:40+00:00,2019-02-18T14:51:34+00:00,2019-02-18T23:52:30+00:00
muslimworld,6964,0032/ms_or_276,32,TEI,Dhakhirat al-Iskandar al-Malik ibn Filiqs Dhi al-Qarnayn.,2019-02-21T14:34:40+00:00,2019-02-18T20:06:44+00:00,2019-02-18T23:52:30+00:00
muslimworld,6953,0032/ms_or_278,32,TEI,al-Abjad.,2019-02-21T14:34:40+00:00,2019-02-18T15:04:53+00:00,2019-02-18T23:52:30+00:00
muslimworld,6954,0032/ms_or_287,32,TEI,Kitab al-ukar.,2019-02-21T14:34:40+00:00,2019-02-18T15:09:00+00:00,2019-02-18T23:52:30+00:00
muslimworld,6955,0032/ms_or_290,32,TEI,Khulasat al-hisab. al-Risalah al-Muhammadiyah.,2019-02-21T14:34:40+00:00,2019-02-18T15:22:08+00:00,2019-02-18T23:52:30+00:00
muslimworld,6959,0032/ms_or_305,32,TEI,Hadhihi risalah fi al-hisab ...,2019-02-21T14:34:40+00:00,2019-02-18T18:24:13+00:00,2019-02-18T23:52:30+00:00
muslimworld,6961,0032/ms_or_310,32,TEI,Kitab Talkhis al-Miftah ...,2019-02-21T14:34:40+00:00,2019-02-18T18:56:46+00:00,2019-02-18T23:52:30+00:00
muslimworld,6962,0032/ms_or_311,32,TEI,Hadha kitab Tuhfah-'i Vahbi Sunbul'zade.,2019-02-21T14:34:40+00:00,2019-02-18T19:12:58+00:00,2019-02-18T23:52:30+00:00
muslimworld,6963,0032/ms_or_355,32,TEI,Kitab nafis yufsahu fihi `an al-lughah al-Turkiyah.,2019-02-21T14:34:40+00:00,2019-02-18T19:29:20+00:00,2019-02-18T23:52:30+00:00
muslimworld,6956,0032/ms_or_292,32,TEI,Kitab Nasim al-saba ...,2019-02-21T14:34:40+00:00,2019-02-18T16:08:19+00:00,2019-02-18T23:52:30+00:00
muslimworld,6957,0032/ms_or_294,32,TEI,Sharh `ala Nuz'hat al-nuzzar fi `ilm al-ghubar.,2019-02-21T14:34:40+00:00,2019-02-18T16:34:55+00:00,2019-02-18T23:52:30+00:00
muslimworld,6960,0032/ms_or_298,32,TEI,Risalah dar hay'at. Sharh-i Risalah dar hay'at.,2019-02-21T14:34:40+00:00,2019-02-18T18:27:42+00:00,2019-02-18T23:52:30+00:00
muslimworld,6965,0032/ms_or_147,32,TEI,Kitab al-qawl al-mubdi` fi sharh al-Muqni`.,2019-02-27T15:18:03+00:00,2019-02-19T14:54:59+00:00,2019-02-19T23:18:02+00:00
muslimworld,6966,0032/ms_or_148,32,TEI,Risalah fi al-hay'ah al-falakiyah.,2019-02-27T15:18:03+00:00,2019-02-19T15:11:25+00:00,2019-02-19T23:18:03+00:00
muslimworld,6971,0001/ljs_422,1,TEI,Haft paykar.,2019-02-27T16:07:00+00:00,2019-02-21T20:26:25+00:00,2020-02-24T15:43:11+00:00
muslimworld,6972,0002/mscodex23,2,TEI,Sharh Mukhtasar `ala Alfiyat Ibn Malik.,2019-02-27T16:07:00+00:00,2019-02-21T21:12:25+00:00,2019-02-22T00:29:01+00:00
muslimworld,6958,0002/mscodex1743,2,TEI,Hadha kitab irshad /,2019-02-27T16:07:00+00:00,2019-02-18T16:46:39+00:00,2019-02-20T23:16:03+00:00
muslimworld,6970,0023/lewis_o_021,23,TEI,al-Qur'an.,2019-02-27T16:25:27+00:00,2019-02-21T20:19:45+00:00,2019-03-15T17:40:05+00:00
