curated_collection,document_id,path,repository_id,metadata_type,title,added,document_created,document_updated
muslimworld,6973,0023/lewis_o_031,23,TEI,Qatr al-nada wa-ball al-sada.,2019-02-27T16:25:27+00:00,2019-02-22T18:57:33+00:00,2019-03-18T15:47:11+00:00
muslimworld,6974,0002/mscodex1896,2,TEI,Kanz al-daqa'iq.,2019-02-28T17:09:08+00:00,2019-02-25T15:02:09+00:00,2019-02-26T01:11:24+00:00
muslimworld,6975,0002/mscodex1898,2,TEI,Kitab al-Tawakiz al-muharrarah wa-al-dama'ir al-mustakhbarah.,2019-02-28T17:09:08+00:00,2019-02-25T15:13:14+00:00,2019-02-26T01:11:24+00:00
muslimworld,6983,0002/mscodex1900,2,TEI,al-Tuhfah al-shahiyah fi al-hay'ah.,2019-02-28T17:09:08+00:00,2019-02-27T16:53:05+00:00,2019-02-28T00:22:26+00:00
muslimworld,6984,0002/mscodex1912,2,TEI,Bhagavatapurana.,2019-02-28T17:09:08+00:00,2019-02-27T19:09:59+00:00,2019-02-28T00:22:26+00:00
muslimworld,6987,0002/mscodex1913,2,TEI,al-Risalah al-damighah lil-fasiq... etc..,2019-02-28T17:09:09+00:00,2019-02-27T20:43:41+00:00,2019-02-28T00:22:26+00:00
muslimworld,6988,0002/mscodex1951,2,TEI,Irshad al-sari.,2019-03-05T15:07:04+00:00,2019-02-28T14:20:03+00:00,2019-03-01T00:21:08+00:00
muslimworld,6994,0002/mscodex1963,2,TEI,Hall al-tilsam wa-kashf al-sirr al-mubham,2019-03-05T15:07:05+00:00,2019-03-04T16:20:22+00:00,2019-03-04T23:21:48+00:00
muslimworld,6997,0002/mscodex1962,2,TEI,Hashiyah `ala Sharh al-Sa`d `ala al-`Aqa'id al-Nasafiyah.,2019-03-06T16:36:40+00:00,2019-03-05T15:16:07+00:00,2019-03-05T23:51:56+00:00
muslimworld,7000,0002/mscodex1964,2,TEI,Questions and answers on Shi`i religious philosophy and practice.,2019-03-06T16:36:40+00:00,2019-03-05T16:57:49+00:00,2019-03-05T23:51:56+00:00
muslimworld,7007,0002/mscodex24,2,TEI,al-Juz' al-thalathun.,2019-03-13T18:32:59+00:00,2019-03-11T17:25:03+00:00,2019-03-11T23:08:53+00:00
muslimworld,7011,0002/mscodex42,2,TEI,Kafiyat al-talib al-rabbani li-Risalat Ibn Abi Zayd al-Qayrawani. Fath al-mannan `ala nazm mawrid al-zam'an.,2019-03-13T18:32:59+00:00,2019-03-11T18:52:59+00:00,2019-03-12T22:36:32+00:00
muslimworld,7009,0002/mscodex44,2,TEI,Dala'il al-khayrat... etc..,2019-03-13T18:32:59+00:00,2019-03-11T18:45:53+00:00,2019-03-11T23:08:53+00:00
muslimworld,7012,0002/mscodex1892,2,TEI,Abridged history of Arab dynasties.,2019-03-13T18:32:59+00:00,2019-03-11T19:31:02+00:00,2019-03-11T23:08:53+00:00
muslimworld,7013,0002/mscodex1893,2,TEI,al-Fath al-zahir wa-al-nasr al-bahir fi fann ramy al-tub wa-al-qunburah.,2019-03-13T18:32:59+00:00,2019-03-11T20:02:56+00:00,2019-03-11T23:08:53+00:00
muslimworld,7014,0002/mscodex1894,2,TEI,Dala'il al-khayrat wa shawariq al-anwar fi dhikr al-salawat `ala al-nabi al-mukhtar.,2019-03-13T18:32:59+00:00,2019-03-11T20:39:32+00:00,2019-03-11T23:08:53+00:00
muslimworld,7015,0002/mscodex1895,2,TEI,Kalimat `arabiyah `ala tartib huruf al-tahajji.,2019-03-18T19:11:11+00:00,2019-03-13T14:59:12+00:00,2019-03-13T23:47:38+00:00
muslimworld,7018,0002/mscodex1899,2,TEI,Munsha'at-i Hazrat-i Nabi Afandi,2019-03-18T19:11:12+00:00,2019-03-13T16:05:47+00:00,2019-03-13T23:47:39+00:00
muslimworld,7019,0002/mscodex1901,2,TEI,al-Qur'an.,2019-03-18T19:11:12+00:00,2019-03-13T17:39:58+00:00,2019-03-13T23:47:39+00:00
muslimworld,7020,0002/mscodex1902,2,TEI,Devotional book.,2019-03-18T19:11:12+00:00,2019-03-13T17:56:19+00:00,2019-03-13T23:47:39+00:00
muslimworld,7021,0002/mscodex1903,2,TEI,al-Qur'an.,2019-03-18T19:11:14+00:00,2019-03-13T18:17:07+00:00,2019-03-13T23:47:39+00:00
muslimworld,7022,0002/mscodex1904,2,TEI,al-Qur'an,2019-03-18T19:11:14+00:00,2019-03-13T18:59:26+00:00,2019-03-13T23:47:39+00:00
muslimworld,7025,0002/mscodex1907,2,TEI,al-Qur'an.,2019-03-18T19:11:14+00:00,2019-03-14T15:20:38+00:00,2019-03-14T23:39:00+00:00
muslimworld,7027,0002/mscodex1909,2,TEI,al-Qur'an.,2019-03-18T19:11:14+00:00,2019-03-14T16:44:54+00:00,2019-03-14T23:39:01+00:00
muslimworld,7028,0002/mscodex1910,2,TEI,Dala'il al-khayrat wa shawariq al-anwar fi dhikr al-salah `ala al-nabi al-mukhtar.,2019-03-18T19:11:14+00:00,2019-03-14T17:21:16+00:00,2019-03-14T23:39:01+00:00
muslimworld,7031,0002/mscodex1914,2,TEI,Sharh al-muqaddimah al-Qurtubiyah... etc.,2019-03-18T19:11:14+00:00,2019-03-14T18:40:04+00:00,2019-03-14T23:39:01+00:00
muslimworld,7029,0023/lewis_o_005,23,TEI,al-Qur'an.,2019-03-27T14:09:11+00:00,2019-03-14T17:48:00+00:00,2019-03-26T17:42:06+00:00
muslimworld,7048,0023/lewis_o_037,23,TEI,Genealogical tables.,2019-03-27T14:09:11+00:00,2019-03-26T18:18:22+00:00,2019-03-26T22:42:09+00:00
muslimworld,7034,0023/lewis_o_058,23,TEI,Shah'namah.,2019-03-27T14:09:11+00:00,2019-03-18T17:02:39+00:00,2019-03-20T00:40:55+00:00
muslimworld,7035,0002/mscodex1915,2,TEI,Nataj al-fikr fi kashf asrar al-Mukhtasar.,2019-03-27T14:09:11+00:00,2019-03-18T17:23:03+00:00,2019-03-18T23:54:42+00:00
muslimworld,7036,0002/mscodex1916,2,TEI,Sharh Mukhtasar `ala Alfiyat Ibn Malik.,2019-03-27T14:09:11+00:00,2019-03-18T18:14:31+00:00,2019-03-18T23:54:42+00:00
muslimworld,7037,0002/mscodex1917,2,TEI,al-Qur'an.,2019-03-27T14:09:11+00:00,2019-03-18T20:16:00+00:00,2019-03-18T23:54:42+00:00
muslimworld,6969,0031/2017_232_1,31,TEI,al-Qur'an. / lqran,2019-03-28T14:03:12+00:00,2019-02-21T19:14:53+00:00,2020-04-08T13:09:14+00:00
muslimworld,7049,0023/lewis_o_003,23,TEI,al-Qur'an.,2019-03-28T14:03:12+00:00,2019-03-27T15:15:45+00:00,2019-03-27T23:34:30+00:00
muslimworld,7050,0002/mscodex1918,2,TEI,Sirr al-asrar fi `ilm al-athar ; Shamsiyah fi al-kashf `an ma awda` fi al-Jadawil al-zahriyah.,2019-04-01T17:51:32+00:00,2019-03-27T20:12:02+00:00,2019-03-27T23:34:30+00:00
muslimworld,7052,0002/mscodex1952,2,TEI,Khamsah.,2019-04-01T17:51:32+00:00,2019-03-28T13:39:44+00:00,2019-03-29T00:15:04+00:00
muslimworld,7053,0002/mscodex1958,2,TEI,Insha-yi Madhava Rama. Insha-yi Dilkusha.,2019-04-01T17:51:32+00:00,2019-03-28T13:43:15+00:00,2019-03-29T00:15:04+00:00
muslimworld,7054,0002/mscodex1959,2,TEI,Miftah al-Falah.,2019-04-01T17:51:32+00:00,2019-03-28T14:04:42+00:00,2019-03-29T00:15:04+00:00
muslimworld,7057,0002/mscodex1961,2,TEI,Jihat al-wahdah.,2019-04-01T17:51:32+00:00,2019-03-28T16:04:30+00:00,2019-03-29T00:15:04+00:00
muslimworld,7055,0023/lewis_o_018,23,TEI,al-Qur'an.,2019-04-01T17:51:32+00:00,2019-03-28T14:36:53+00:00,2019-03-29T00:15:04+00:00
muslimworld,7069,0023/lewis_o_007,23,TEI,al-Qur'an.,2019-04-04T17:23:41+00:00,2019-04-01T17:10:31+00:00,2019-04-03T00:00:19+00:00
muslimworld,7068,0023/lewis_o_009,23,TEI,al-Qur'an.,2019-04-04T17:23:41+00:00,2019-04-01T16:24:10+00:00,2019-04-02T00:27:50+00:00
muslimworld,7070,0023/lewis_o_010,23,TEI,al-Qur'an.,2019-04-04T17:23:41+00:00,2019-04-01T17:50:18+00:00,2019-04-02T00:27:50+00:00
muslimworld,7095,0023/lewis_o_012,23,TEI,al-Qur'an.,2019-04-04T17:23:42+00:00,2019-04-03T15:28:13+00:00,2019-04-03T23:33:49+00:00
muslimworld,7097,0002/msroll1965,2,TEI,al-Qur'an.,2019-04-04T17:23:42+00:00,2019-04-03T19:20:27+00:00,2019-04-03T23:33:49+00:00
muslimworld,7098,0002/misc_mss_box24_fldr3,2,TEI,Selections from commentaries on Alfiyat Ibn Malik.,2019-04-04T17:23:42+00:00,2019-04-03T19:29:10+00:00,2019-04-03T23:33:49+00:00
muslimworld,7099,0002/misc_mss_box24_fldr4,2,TEI,Qur'an leaves.,2019-04-04T17:23:42+00:00,2019-04-03T19:31:26+00:00,2019-04-03T23:33:50+00:00
muslimworld,7103,0002/mscodex43,2,TEI,Manhaj al-`ilm wa-al-bayan wa-nuzhat al-sam` wa-al-a`yan.,2019-04-08T19:08:55+00:00,2019-04-04T15:05:36+00:00,2019-04-05T00:10:07+00:00
muslimworld,7106,0023/lewis_o_015,23,TEI,al-Qur'an.,2019-04-08T19:08:55+00:00,2019-04-04T17:15:10+00:00,2019-04-05T00:10:07+00:00
muslimworld,7105,0023/lewis_o_017,23,TEI,al-Qur'an.,2019-04-08T19:08:55+00:00,2019-04-04T17:14:01+00:00,2019-04-06T00:03:19+00:00
muslimworld,7104,0023/lewis_o_019,23,TEI,Selections from the Qur'an.,2019-04-08T19:08:55+00:00,2019-04-04T17:06:57+00:00,2020-04-08T15:10:32+00:00
muslimworld,7122,0023/lewis_o_020,23,TEI,al-Juz' al-sabi` wa-al-`ishrun.,2019-04-11T18:28:48+00:00,2019-04-08T16:15:41+00:00,2020-04-08T15:18:05+00:00
muslimworld,7170,0023/lewis_o_024,23,TEI,Hadhihi muqaddimah fima `ala qari'ih.,2019-04-11T18:28:48+00:00,2019-04-10T18:31:36+00:00,2019-04-10T23:35:17+00:00
muslimworld,7133,0023/lewis_o_027,23,TEI,Dala'il al-khayrat wa shawariq al-anwar fi dhikr al-salawat `ala al-nabi al-mukhtar.,2019-04-11T18:28:48+00:00,2019-04-08T18:35:26+00:00,2019-04-08T22:27:29+00:00
muslimworld,7132,0023/lewis_o_028,23,TEI,Dala'il al-khayrat wa shawariq al-anwar fi dhikr al-salah `ala al-nabi al-mukhtar.,2019-04-11T18:28:48+00:00,2019-04-08T18:34:38+00:00,2019-04-08T22:27:29+00:00
muslimworld,7135,0032/ms_or_272,32,TEI,Layli va Majnun.,2019-04-11T18:28:48+00:00,2019-04-08T20:02:55+00:00,2019-04-08T22:27:29+00:00
muslimworld,7156,0032/ms_or_319,32,TEI,al-Qur'an.,2019-04-11T18:28:48+00:00,2019-04-10T13:23:50+00:00,2019-04-10T23:35:17+00:00
muslimworld,7159,0032/ms_or_325,32,TEI,Risalah dar hay'at.,2019-04-11T18:28:48+00:00,2019-04-10T14:05:14+00:00,2019-04-10T23:35:17+00:00
muslimworld,7157,0032/ms_or_327,32,TEI,Qur'an leaves.,2019-04-11T18:28:49+00:00,2019-04-10T14:03:17+00:00,2019-04-10T23:35:17+00:00
muslimworld,7158,0032/ms_or_329,32,TEI,Sharh Khulasat al-hisab.,2019-04-11T18:28:49+00:00,2019-04-10T14:03:37+00:00,2019-04-10T23:35:17+00:00
muslimworld,7175,0002/mscodex40,2,TEI,al-Fath al-rabbani fima dhahala `anhu al-Zurqani.,2019-04-11T18:28:49+00:00,2019-04-10T20:02:59+00:00,2019-04-10T23:35:17+00:00
muslimworld,7185,0032/ms_or_318,32,TEI,al-Qur'an.,2019-04-15T15:05:33+00:00,2019-04-11T18:11:00+00:00,2019-04-11T23:49:48+00:00
muslimworld,7187,0002/mscodex1911,2,TEI,al-Hawd. Bahr al-dumu`.,2019-04-15T15:05:33+00:00,2019-04-11T20:25:56+00:00,2019-04-13T01:15:00+00:00
muslimworld,7189,0023/lewis_o_002,23,TEI,al-Qur'an.,2019-04-15T15:05:33+00:00,2019-04-12T13:56:39+00:00,2020-04-03T13:49:33+00:00
muslimworld,7190,0023/lewis_o_016,23,TEI,al-Qur'an.,2019-04-15T15:05:33+00:00,2019-04-12T13:57:43+00:00,2019-04-13T01:15:00+00:00
muslimworld,7191,0023/lewis_o_030,23,TEI,Multaqa al-abhur.,2019-04-15T15:05:33+00:00,2019-04-12T14:44:59+00:00,2019-04-13T01:15:00+00:00
muslimworld,7197,0023/lewis_o_025,23,TEI,Devotional Book.,2019-04-15T15:05:33+00:00,2019-04-12T16:29:44+00:00,2019-04-13T01:15:00+00:00
muslimworld,7193,0002/mscodex1897,2,TEI,al-Qur'an.,2019-04-15T15:05:33+00:00,2019-04-12T14:46:56+00:00,2019-04-13T01:15:00+00:00
muslimworld,7194,0002/mscodex41,2,TEI,Tahrir al-qawa`id al-mantiqiyah fi sharh al-Risalah al-Shamsiyah.,2019-04-15T15:05:33+00:00,2019-04-12T15:25:56+00:00,2019-04-13T01:15:00+00:00
muslimworld,7204,0032/ms_or_307,32,TEI,Kitab fi sharh al-Mulakhkhas ...,2019-04-17T13:39:58+00:00,2019-04-15T14:22:42+00:00,2019-04-16T00:33:36+00:00
muslimworld,7207,0023/lewis_o_040,23,TEI,Nuz'hat al-arvah.,2019-04-17T13:39:58+00:00,2019-04-15T14:55:16+00:00,2019-04-16T00:33:37+00:00
muslimworld,7206,0023/lewis_o_029,23,TEI,Ajbiyah. al-Salam la-ki ya Maryam.,2019-04-17T13:39:58+00:00,2019-04-15T14:46:13+00:00,2019-04-16T00:33:37+00:00
muslimworld,7205,0023/lewis_o_026,23,TEI,Dala'il al-khayrat wa shawariq al-anwar fi dhikr al-salawat `ala al-nabi al-mukhtar.,2019-04-17T13:39:58+00:00,2019-04-15T14:35:07+00:00,2019-04-16T00:33:37+00:00
muslimworld,7212,0023/lewis_o_051,23,TEI,Shahnamah.,2019-04-17T13:39:58+00:00,2019-04-15T17:46:10+00:00,2019-04-16T23:47:22+00:00
muslimworld,7209,0023/lewis_o_056,23,TEI,Shahnamah.,2019-04-17T13:39:58+00:00,2019-04-15T17:14:37+00:00,2019-04-16T00:33:37+00:00
muslimworld,7208,0023/lewis_o_061,23,TEI,Pand-i `Attar.,2019-04-17T13:39:58+00:00,2019-04-15T16:19:17+00:00,2019-04-16T00:33:37+00:00
muslimworld,7210,0023/lewis_o_072,23,TEI,Gulistan.,2019-04-17T13:39:58+00:00,2019-04-15T17:27:17+00:00,2019-04-16T00:33:37+00:00
muslimworld,7211,0023/lewis_o_085,23,TEI,Divan-i Visal.,2019-04-17T13:39:58+00:00,2019-04-15T17:45:49+00:00,2019-04-16T00:33:37+00:00
muslimworld,7213,0023/lewis_o_088,23,TEI,Haza ruzname-yi Darendevi.,2019-04-17T13:39:58+00:00,2019-04-15T17:54:12+00:00,2019-04-16T00:33:37+00:00
muslimworld,7215,0023/lewis_o_093,23,TEI,Tarikh-i Salaniki.,2019-04-17T13:39:58+00:00,2019-04-15T19:35:49+00:00,2019-04-16T23:47:22+00:00
muslimworld,7214,0023/lewis_o_100,23,TEI,Majmu`ah-'i Bhagat Mal.,2019-04-17T13:39:58+00:00,2019-04-15T18:51:22+00:00,2019-04-16T00:33:37+00:00
muslimworld,7219,0023/lewis_o_008,23,TEI,al-Qur'an.,2019-04-18T13:38:45+00:00,2019-04-17T16:13:27+00:00,2019-11-06T16:52:57+00:00
muslimworld,7220,0023/lewis_o_033,23,TEI,Majmu`ah.,2019-04-18T13:38:45+00:00,2019-04-17T16:29:43+00:00,2019-04-17T21:00:36+00:00
muslimworld,7221,0002/msroll1906,2,TEI,Haza ruzname-yi Darendevi.,2019-04-18T13:38:45+00:00,2019-04-17T18:07:43+00:00,2019-04-17T21:00:36+00:00
muslimworld,7243,0023/lewis_o_011,23,TEI,al-Qur'an.,2019-04-24T18:13:54+00:00,2019-04-18T13:15:22+00:00,2019-04-20T00:07:56+00:00
muslimworld,7244,0023/lewis_o_023,23,TEI,Mukhtasar Anwar al-tanzil wa-asrar al-ta'wil.,2019-04-24T18:13:54+00:00,2019-04-18T13:16:58+00:00,2020-04-08T14:24:45+00:00
muslimworld,7254,0032/ms_or_285,32,TEI,Collection of works on astronomy and astronomical instruments,2019-04-25T15:24:51+00:00,2019-04-24T19:27:07+00:00,2019-04-24T23:07:05+00:00
muslimworld,7256,0032/ms_or_306,32,TEI,Kitab al-mutawassitat.,2019-04-25T15:24:51+00:00,2019-04-24T19:54:31+00:00,2019-04-24T23:07:05+00:00
muslimworld,7257,0032/ms_or_321,32,TEI,Aghaz-i kitab-i Visparad ba ma`ni-i Farsi tarjumah kardah minavisam.,2019-04-25T15:24:51+00:00,2019-04-24T19:55:03+00:00,2019-04-24T23:07:05+00:00
muslimworld,7255,0032/ms_or_330,32,TEI,al-Qur'an,2019-04-25T15:24:51+00:00,2019-04-24T19:31:15+00:00,2019-04-24T23:07:05+00:00
muslimworld,7259,0032/ms_or_344,32,TEI,Ruba`iyat-i `Umar Khayyam.,2019-04-25T15:24:51+00:00,2019-04-24T20:06:16+00:00,2019-04-24T23:07:05+00:00
muslimworld,7260,0032/ms_or_254,32,TEI,Jami` al-sahih.,2019-04-26T13:45:15+00:00,2019-04-25T13:32:10+00:00,2019-04-26T01:20:35+00:00
muslimworld,7264,0032/ms_or_357,32,TEI,Kitab sharh al-Jurrumiyah.,2019-04-26T13:45:15+00:00,2019-04-25T14:02:32+00:00,2019-04-26T01:20:35+00:00
muslimworld,7263,0032/ms_or_359,32,TEI,Collection of works on Arabic grammar.,2019-04-26T13:45:15+00:00,2019-04-25T14:02:03+00:00,2019-04-26T01:20:35+00:00
muslimworld,7262,0032/ms_or_365,32,TEI,Mukhtasar al-ma`ani fi al-balaghah.,2019-04-26T13:45:15+00:00,2019-04-25T14:01:34+00:00,2019-04-26T01:20:35+00:00
muslimworld,7261,0032/ms_or_366,32,TEI,Kitab fi masa'il fiqhiyah.,2019-04-26T13:45:15+00:00,2019-04-25T14:00:54+00:00,2019-04-26T01:20:35+00:00
muslimworld,7265,0032/ms_or_369,32,TEI,al-`Aqibah fi dhikr al-mawt.,2019-04-26T13:45:15+00:00,2019-04-25T15:05:19+00:00,2019-04-26T01:20:35+00:00
muslimworld,7266,0032/ms_or_372,32,TEI,Vasiyyet.,2019-04-26T13:45:15+00:00,2019-04-25T15:06:01+00:00,2019-04-26T01:20:35+00:00
muslimworld,9186,0032/ms_or_051,32,TEI,Sharh-i bist bab.,2019-07-29T18:04:44+00:00,2019-07-26T18:06:04+00:00,2019-07-26T23:18:26+00:00
muslimworld,9187,0032/ms_or_074,32,TEI,Divan.,2019-07-29T18:04:45+00:00,2019-07-26T18:24:25+00:00,2019-07-26T23:18:26+00:00
muslimworld,9188,0032/ms_or_271,32,TEI,al-Qur'an.,2019-07-29T18:04:45+00:00,2019-07-26T18:27:04+00:00,2019-07-26T23:18:26+00:00
muslimworld,9189,0032/ms_or_341,32,TEI,Qur'an folio.,2019-07-29T18:04:45+00:00,2019-07-26T18:32:29+00:00,2019-07-26T23:18:26+00:00
muslimworld,9190,0032/ms_or_358,32,TEI,Majmu`ah.,2019-07-29T18:04:45+00:00,2019-07-26T18:46:16+00:00,2019-07-26T23:18:26+00:00
muslimworld,9191,0032/ms_or_361,32,TEI,Tuhfe-yi Sahidi.,2019-07-29T18:04:45+00:00,2019-07-26T19:38:41+00:00,2019-07-26T23:18:26+00:00
muslimworld,9192,0032/ms_or_367,32,TEI,Fath al-qarib al-mujib fi sharh alfaz al-Taqrib.,2019-07-29T18:04:45+00:00,2019-07-26T19:48:34+00:00,2019-07-26T23:18:26+00:00
muslimworld,9194,0032/ms_or_368,32,TEI,Khamsah.,2019-07-29T18:04:45+00:00,2019-07-26T20:25:53+00:00,2019-07-26T23:18:26+00:00
muslimworld,9193,0032/ms_or_379,32,TEI,Questions and answers on Christianity.,2019-07-29T18:04:45+00:00,2019-07-26T20:25:03+00:00,2019-07-26T23:18:26+00:00
muslimworld,9195,0032/ms_or_374,32,TEI,Bahar-i danish.,2019-08-02T14:08:39+00:00,2019-07-29T13:36:10+00:00,2019-07-30T01:13:18+00:00
muslimworld,9196,0032/ms_or_383,32,TEI,Hadhihi Fawa'id mutanawwi`at al-mawa'id.,2019-08-02T14:08:39+00:00,2019-07-29T14:10:04+00:00,2019-07-30T01:13:18+00:00
muslimworld,9198,0032/ms_or_385,32,TEI,Tuhfat al-`irfan.,2019-08-02T14:08:39+00:00,2019-07-29T14:27:21+00:00,2019-07-30T01:13:18+00:00
muslimworld,9197,0032/ms_or_386,32,TEI,Kitab Badi` al-ma`ani fi sharh `Aqidat al-Shaybani.,2019-08-02T14:08:39+00:00,2019-07-29T14:17:12+00:00,2019-07-30T01:13:18+00:00
muslimworld,9200,0032/ms_or_388,32,TEI,Kitab Diwan Misr.,2019-08-02T14:08:39+00:00,2019-07-29T15:00:03+00:00,2019-07-30T01:13:18+00:00
muslimworld,9199,0032/ms_or_389,32,TEI,Hadha hijab `azim al-sha'n wa-al-burhan.,2019-08-02T14:08:39+00:00,2019-07-29T14:59:49+00:00,2019-07-30T01:13:18+00:00
